la,lo,0,1,2,3,4
0.27037940940185523,0.7686557389778218,0.00018711157931152288,0.002310575324159891,0.0008671146757279177,0.0,0.3062902446054338
0.664271996037929,0.4185949737919917,,0.0022581570959391965,0.0008671146757279177,0.0,0.42052714027921495
0.09948922146213204,0.3743941351469312,8.013184655231842e-05,0.001905743506513384,0.0008671146757279177,0.0,0.2194381659525968
0.9526911729800134,0.1381581750513888,0.003279888265110989,0.008002256858618537,0.0008671146757279177,0.0,0.440090220220118
0.6714743614127131,0.4470382805954217,0.0009862572079655438,0.008413390208944327,0.0008671146757279177,0.0,0.2689315604923076
0.0,0.3528620886068673,0.000126472743031361,0.002446768269410923,0.0008671146757279177,0.0,0.16301329020982774
0.5088033981912017,0.19405692515685716,4.486699526885242e-05,0.001592656522078848,0.0008671146757279177,0.0,0.205928266357636
0.5996349082211461,0.10832009314291743,0.0009139450922575668,0.0033704042973464986,,0.0,0.3411579020996343
0.7500268170143877,0.2482467376292286,,0.0007073057701874119,0.0008671146757279177,0.0,0.5430761268429588
0.3982012820434789,0.8945825990260191,8.493887371303976e-05,0.003161649950048023,0.0008671146757279177,0.0,0.06156708698556253
0.546304235034204,0.30747993438397103,6.984243359494944e-05,0.0014818160829384644,,0.0,0.2726985949782129
0.4776441195803006,0.2909469473886038,0.0004574464486455126,0.003126796001179775,0.0008671146757279177,0.0,0.28988072054611946
0.5998464012707843,0.997141877843966,0.00010194529258471557,0.002035583663701434,0.0019510080203878149,0.0,0.0701210917904769
0.6801195201998682,0.21723420784931166,9.369373788339276e-05,0.0013123008993306073,0.0008671146757279177,0.0,0.4805479561295354
0.8492729736227087,0.16120945635516507,0.0007354074881837679,0.003944784988937341,,0.0,0.4554700193455391
0.7078220666370477,0.11921350185470105,0.0009030980672273933,0.004890077472309085,0.0008671146757279177,0.0,0.30566259957880954
0.28391933898532024,0.3697899336803816,0.002806997548860365,0.0220429770838495,0.0019510080203878149,0.0,0.2591135070464565
0.5686119969812793,0.8454080693027263,,0.0018953423110089434,0.0008671146757279177,0.0,0.4237591434121945
0.16101715223847907,0.3396373038113527,0.007369679521049989,0.0816310482403127,0.0019510080203878149,0.0,0.21926806928788967
0.7466186787922678,0.11647367243731525,0.0024242973692476908,,0.0008671146757279177,0.0,0.3462674533561912
0.33174624790028445,0.4010839693436802,0.00023481565834704244,0.002602912036824029,0.0019510080203878149,0.0,0.3220294249592336
0.3127973645531559,0.3875031149953987,3.328429430420523e-05,0.0005764611418562325,0.0019510080203878149,0.0,0.2888422494905101
0.20959836100494145,0.7782996806376371,5.182835374997641e-05,0.0019363284770193023,0.0008671146757279177,0.0,0.02575199480437633
0.44354115061348187,0.2820873608693788,0.0004940695180465309,0.004560617176314164,0.0008671146757279177,0.0,0.2988531788768754
0.5940777952077804,0.09858315713228136,0.0008645762414414391,0.006817651069069712,0.0008671146757279177,0.0,0.3225471972608643
0.931010567805585,0.2130923501879928,0.000915606116655101,0.006492899933440217,0.0008671146757279177,0.0,0.5943544390514321
0.1228862106531632,0.3289748042072972,4.211356018344037e-05,0.0023592907828355824,0.0008671146757279177,0.0,0.1768317747028441
0.9741233879360716,0.1404422130160697,0.001664709329721442,0.010937256557763416,0.0008671146757279177,0.0,0.4075490463579127
0.34761288631716,0.4233678545369329,0.0009235647182682724,0.015304424397926397,0.0008671146757279177,,0.31447157888900085
0.3300650493280913,0.33919724501257353,2.668647997445473e-05,0.0003558785109543165,,0.0,0.2673079270048488
0.7695953445663022,0.2440155997848305,0.002940880841668809,0.014220627965795441,,0.0,0.5357360311223247
0.6808781944579689,0.13582704424288586,0.005947887810476395,0.022930167462490023,0.0008671146757279177,0.0,0.3092890341349093
0.8165429977542175,0.1179607060674924,0.0002708959938812597,,0.0008671146757279177,0.0,0.4040664041755579
0.6312274432772599,0.11419324352242162,0.002083582955588322,0.0073509111212558785,0.0008671146757279177,0.0,0.30396376108240697
0.942563946216861,0.2118887145643868,0.0002711031762072646,0.003422823869341298,0.0008671146757279177,0.0,0.6099510573924289
0.688065439601237,0.2637538084235081,0.00023723369148388485,0.004859498356818906,0.0008671146757279177,0.0,0.5414056544264995
0.5997180219465881,0.4300262360399853,0.008606531383266634,0.024262111363728904,0.0008671146757279177,0.0,
0.7209690603926773,0.044723379999164536,0.001810789821813364,0.007841904486693944,0.0008671146757279177,,0.3781929536658507
0.7150342268787885,0.2566527051334846,0.00019459544711291398,,,0.0,0.5197972242425566
0.6495185490055261,0.08236429762565198,0.0002754743674118953,0.0043646792665052725,0.0008671146757279177,0.0,0.34488027582365194
0.6512341722557639,0.11564397641881892,0.0002709452329670311,0.002592324152702925,0.0008671146757279177,0.0,
0.6428595610073766,0.4294612971107137,0.0003646564440647982,0.0031128238219764377,,0.0,0.3861389459773085
0.782796162542299,0.037716707672013176,0.01965405455910316,,0.0008671146757279177,0.0,
0.2360093163449132,0.5427738974458021,0.005390991845475424,0.044544119131763635,0.0019510080203878149,0.0,0.3070721240009883
0.7568999607444559,0.02978415639757678,0.0063161868624019065,0.020635849501382062,0.0008671146757279177,0.0,0.3863579600321453
0.3445678238430267,0.3898506792441935,,0.005046485291333728,0.0019510080203878149,0.0,0.2827398524185504
0.7664429189388221,0.13052689183586688,0.0018604154684183265,,0.0008671146757279177,0.0,0.3627462464859179
0.7801986208827327,0.3208897968588515,,0.0053398122695290295,0.0008671146757279177,0.0,
0.6350715006268712,0.3809258495142567,0.0001279516135617395,0.001345765289790918,0.0019510080203878149,0.0,0.2789032661984933
0.5450345159700077,0.04345632320939986,0.0016617300777954605,0.009108815096370494,0.0008671146757279177,0.0,0.4764474790086383
0.6964068624169246,0.26885532293497183,7.834580709058567e-05,0.00117685845191695,0.0008671146757279177,0.0,0.5061903878749995
0.800264594541958,0.14150379924320705,0.0014256489460794364,0.0058683765990908176,0.0008671146757279177,0.0,0.35613342636955697
0.6857586057891277,0.13262585212118244,0.008044041042580951,0.02653494842388906,0.0008671146757279177,0.0,0.2995952194662634
0.7583298211286119,0.14771196054516672,4.346573832761761e-05,0.0009552429386479812,0.0008671146757279177,0.0,0.3131022923148599
0.3438772381746474,0.4091564326161671,0.002789621129767057,0.0190115679276404,0.0019510080203878149,0.0,0.3278855725513717
0.932822808384254,0.22929256877727625,4.459476510072457e-05,0.000642900117115756,0.0008671146757279177,,0.5548251017337582
0.8246427821530301,0.12336303312673208,3.779490090861754e-05,0.0004538601837208227,0.0008671146757279177,0.0,0.4143584337155506
0.7371474228278599,0.07345478007782119,0.0008329604768299951,0.004622602404271986,0.0008671146757279177,0.0,0.403740576789387
0.856799425469241,0.16717230738956826,0.00024378897633306893,0.0034201981347410666,0.0008671146757279177,,0.48733672570633096
0.6308860493706939,0.08822837282171082,0.001956874731713175,0.00886112527832902,0.0008671146757279177,0.0,0.32994395845279245
0.911022287411447,0.19608366940711497,0.00012497694887812167,,0.0008671146757279177,0.0,0.5874295255850405
0.9175913147868636,0.2128715674432595,0.002550684959305134,0.015151375246292134,0.0008671146757279177,0.0,0.4551921448711789
0.08595233494412921,0.332910840912805,,0.0007410402592427308,0.0008671146757279177,0.0,0.1720190031558722
0.768061924860628,0.20289930737078676,,0.007060705346369916,,0.0,0.4656563661001877
0.9027193783930182,0.11296770832486573,0.000665625316510576,0.0059010926993426395,0.0008671146757279177,0.0,0.45535123432219
0.7509853826350515,0.24923481136653075,0.00016185061671349793,0.0015111907928955345,0.0008671146757279177,0.0,0.5440601269396304
0.8074163689534293,0.08650061907467592,0.0013828568059520972,0.00845690468593234,,0.0,
0.9583274056954016,0.1980418417114212,0.0010329730602060888,0.008321917298020792,0.0008671146757279177,0.0,0.4807789751117151
0.7905202234522972,0.18228259294319346,7.692355712099362e-05,0.0008857959250554909,0.0008671146757279177,,0.3861964429856097
0.7268856355137908,0.2593847908615213,0.00017373487660143582,0.001471352018002706,,0.0,0.5284427911118075
0.8656318278781313,0.10518228714805447,,0.009838527147944394,,0.0,0.4609478639108936
0.3337845311853344,0.4107017366327105,0.000170767897529037,0.0017568571750871946,0.0019510080203878149,0.0,0.3194514377234646
0.9494614344706286,0.21806460465417465,,0.03219568744794612,0.0008671146757279177,0.0,
0.5296755940063784,0.11971123537143498,0.009465886454102932,0.03549429591054929,,0.0,
0.7716253545171261,0.38415500301197997,0.01475134476351024,0.02876430863273613,0.0019510080203878149,0.0,0.2298337333461485
0.3344036999111423,0.3878512306229066,0.00011306103760820776,0.0014140763343457664,0.0019510080203878149,,0.2989204859732586
0.4302916435900869,0.4681565828647644,0.003072993996216309,0.0118333843779731,0.0008671146757279177,0.0,0.30847669363510266
0.9297804085923996,0.20966988477109932,,0.004192797312763899,0.0008671146757279177,0.0,0.5896738040852578
0.09921819844438466,0.3357331178461974,3.281106827422122e-05,0.0010766529289913283,0.0008671146757279177,0.0,0.19602444963849247
0.7613899087384666,0.2588293475875149,0.00011988945047845044,0.0016110934867283155,0.0008671146757279177,0.0,0.553662392009912
0.7158027910996422,0.26485362254693257,0.0004424809486438385,,0.0008671146757279177,0.0,0.5324310011475143
0.31354519789054713,0.3956057120816409,3.046522624180413e-05,0.00047331304159330703,0.0019510080203878149,0.0,0.2919478523513196
0.8914681193246828,0.08905782356497853,0.1988182881781829,0.08284627125094594,0.0008671146757279177,0.0,0.4316844182368263
0.8002251297867419,0.03424742972584407,0.026601243701192462,0.0615852648257242,0.0008671146757279177,0.0,0.4411501071403125
0.2861624586143093,0.7869665859454212,0.00012913443818600692,0.004286944430139293,0.0008671146757279177,0.0,0.08863476837777265
0.564987325632349,0.2559108877253342,0.00011327277536906448,0.0010545976605977126,0.0008671146757279177,0.0,0.28960610498635464
0.9827473403607856,0.14752663759057325,0.0009062624018668016,0.00633005409268082,0.0008671146757279177,0.0,
0.5990464554373495,0.02230809736221189,0.001901458245612246,0.006005878572287382,0.0008671146757279177,0.0,0.5429813183299994
0.8159100401380333,0.11826313042391152,0.00014091369583807948,,0.0008671146757279177,0.0,0.4040664041755579
0.8247369269907733,0.10901341613451307,,,0.0008671146757279177,0.0,0.4054088877108816
0.8142097273109039,0.11168950903187508,0.000492466603153779,,0.0008671146757279177,0.0,0.4024066397458753
0.7239729463872727,0.28634201009636945,7.265274545462138e-05,0.001564638160112562,,0.0,0.5051966109255741
0.3295661767838445,0.3394076911584027,1.6937037833170205e-05,0.00028237963450124096,0.0019510080203878149,0.0,0.2639299199867152
0.6955469111364022,0.10734897843568214,0.0005315938856340777,0.0036744249338817045,0.0008671146757279177,0.0,0.3130028282407553
0.059432209630693573,0.3709290619189608,0.0007104591354519348,0.008178052938374786,0.0008671146757279177,0.0,0.20532238632999225
0.9408972022056138,0.17314181589445127,0.0016298345850601788,0.015453454129246312,0.0008671146757279177,0.0,0.4622805373581354
0.4214327094541955,0.3926757242837332,0.002174542442791953,0.02148271177938799,0.0008671146757279177,0.0,0.2967892727509426
0.7973529514691918,0.08334837688066526,0.03529959722729952,,0.0008671146757279177,0.0,0.3967774872639385
0.16032723224067005,0.7454326949356415,0.00044799470576657117,0.00783871110351842,0.0008671146757279177,0.0,0.0
0.7342330219770188,0.1738500656356513,9.226819383623205e-05,0.0008895487981778203,0.0008671146757279177,0.0,0.4228394574889025
0.014505532293010484,0.3467817857774568,3.4375644330508174e-05,0.0009004665788415838,0.0008671146757279177,0.0,0.1609353008043912
0.6537881600408989,0.38554946276315577,0.03070812218250258,0.06490912693105748,0.0019510080203878149,0.0,0.19551984615449086
0.3069982327397327,0.38583573399382937,0.0002593147239815098,0.004100734389024614,0.0019510080203878149,0.0,0.2772188435528101
0.01806401696813256,0.33957738657702563,0.0001176194714413546,0.002817505466542101,0.0008671146757279177,0.0,0.16298183150089712
0.3042721215643793,0.3916704812804544,0.00015429093425363053,0.0019485991502547235,0.0019510080203878149,0.0,0.3002911027232936
0.9643343218224314,0.15236745957373699,3.4161030791702914e-05,0.0006474819068928448,0.0008671146757279177,0.0,0.42179769428337
0.2691570480439173,0.3946766445563898,0.00014032105642561738,0.0012693834419804605,0.0019510080203878149,0.0,0.2446327095928293
0.4148862197823598,0.3811441444673897,0.0007423542432370234,0.004700698427920489,0.0008671146757279177,0.0,0.24264404171116816
0.9326780725831972,0.2298541088926709,0.0009101345206096967,0.0045795779249128005,,0.0,0.5512291615172386
0.6622797391179982,0.13120448217353678,0.00023901227820767837,0.0025025245284911093,0.0008671146757279177,0.0,0.3262118079849892
0.33040796476738804,0.39663204875454827,0.0005849770399698573,0.003491839339478509,,0.0,0.29695930294499384
0.7348567553010203,0.18271578403558228,0.0028625612297295613,0.0139126697831824,0.0008671146757279177,0.0,0.4390212549338969
0.40175463154563396,0.4036672781261309,0.001256346080293161,0.013532993320788635,0.0008671146757279177,0.0,0.3025254714294453
0.8201500763809431,0.09934182845254336,0.0008307237072143029,0.007609372824486911,0.0008671146757279177,0.0,
0.7812839491990652,0.3056916677341981,0.0007227556355849017,,0.0008671146757279177,0.0,
0.7737230726744897,0.2509252832788728,0.000778872792713313,0.005330142950992232,,0.0,0.5466895588670373
0.7103619802444189,0.4321066605259096,0.0013416060930963641,0.007962457149158608,0.0008671146757279177,0.0,0.2200821555686416
0.7463929213732747,0.2713515940507161,0.00443644384945466,0.012213148857570712,0.0008671146757279177,0.0,0.5606451017115244
0.3375755250809457,0.3992802853938461,0.0002245714269030477,0.00395968696383714,0.0019510080203878149,0.0,0.31112973626635565
0.6801819030418486,0.14577057207433616,0.0039834168865133645,0.009906862860352444,0.0008671146757279177,0.0,0.3029732430475768
0.7622713516688172,0.2908375195974908,0.0014943095065528946,0.014513638581172997,0.0008671146757279177,0.0,0.4533680035222369
0.3645811144314337,0.4183789213552311,0.0005252399763456193,0.004346991839854535,0.0019510080203878149,0.0,
0.7272083906443993,0.31040694383982154,0.00019620201220401493,0.002005785472933712,0.0008671146757279177,0.0,0.29392100707159924
0.8477787333848629,0.160751212150178,,0.0024492118266361282,0.0008671146757279177,0.0,0.4594582627255421
0.08932205446478551,0.3324422601089133,0.00026596446727284893,0.0050692857784521645,0.0008671146757279177,0.0,0.17093332747368714
0.0996605840859846,0.3295792674876333,3.976238737943283e-05,0.0025938569190368586,0.0008671146757279177,0.0,
0.5291750097378093,0.3742861790071878,0.0009110662807006088,0.0072392777594099626,0.0008671146757279177,0.0,0.25922502595537994
0.5284228019938167,0.4011893676131862,0.0007789346370015174,0.004111935034137379,0.0008671146757279177,,0.31827456157731066
0.5807448891715555,0.2635743370350737,0.00016920661761207992,0.0016360464120105985,0.0008671146757279177,0.0,0.2985709148329617
0.6896663773218593,0.2752061643411303,0.0001952498154783089,,0.0008671146757279177,0.0,0.4746822313145474
0.42844963802736297,0.4626802177259145,0.0004382753499014571,0.010175363515982886,0.0008671146757279177,0.0,0.29993391633417577
0.9493546418920566,0.22566361665752374,0.0018058913839164087,,0.0008671146757279177,,0.5605230577735801
0.31228936281252256,0.3894207468084086,2.3001076436900302e-05,0.0004557727582070124,0.0019510080203878149,,0.2908363545628477
0.8357833497151694,0.07913892837430764,0.0009087529335748107,0.005308697660058203,0.0008671146757279177,0.0,0.4413313773043235
0.9541735262433968,0.1985613696841499,0.002733261683101766,0.035679357696691665,0.0008671146757279177,0.0,0.4924244288211035
0.8848399423643404,0.08408830216562617,0.0002352560190758959,0.0018315177442536274,0.0008671146757279177,0.0,0.4347289990741795
0.8860299711517392,0.10756482063653283,0.014376294116939609,0.03857684143046724,0.0008671146757279177,0.0,0.43475187816493854
0.17069143772670836,0.7681632263195177,2.8540903956798732e-05,0.0007366179946486211,0.0021677866893197945,0.0,0.020196182971146785
0.33893311266036924,0.4102563518575462,0.000491648740476499,0.003660457937807058,0.0019510080203878149,0.0,0.337540180211986
0.5957666014436306,0.9949441417203072,0.0008323253025799117,,0.0008671146757279177,0.0,0.027863190955332368
0.7343994396194953,0.2457276909565761,0.00022218995495924628,0.0020422486872759874,0.0008671146757279177,0.0,0.5247879904757645
0.649940013572072,0.1109999352473397,0.00015259307199937824,0.0020997377430639515,0.0008671146757279177,0.0,0.3138885946242643
0.7922144501485016,0.2674127892390611,0.007608996377207253,0.038818921663509386,0.0008671146757279177,0.0,0.4892479938487558
0.5952025882793289,0.9966955470072076,0.00012451402745993132,,0.0019510080203878149,0.0,
0.33906035083501723,0.3498116356325759,0.0020084453266115804,0.013257156234450706,0.0019510080203878149,0.0,0.2645014647605564
0.8001030267850622,0.1409007024962854,7.357782558034776e-05,0.0009608276638263649,0.0008671146757279177,0.0,0.35613342636955697
0.2086928588382791,0.5435626325011823,0.005836702359057846,0.05416073072087831,0.0019510080203878149,0.0,
0.7452825828626726,0.2456976622607761,0.00029177644241361073,0.003013740062476497,0.0008671146757279177,0.0,0.5274609857454287
0.7083545079971759,0.2509409108148434,0.0002876134051179047,0.0031480606504806093,0.0008671146757279177,0.0,0.5035195541003001
0.7450124157070871,0.2711931112139557,7.022178284613219e-05,0.001323712037058459,0.0008671146757279177,0.0,0.561952734464074
0.6977170922900892,0.3064100788777101,0.00018502441989659685,0.0024313460619649462,0.0008671146757279177,0.0,0.2663522763159724
0.2635196741789808,0.7821585607642048,3.334637764216209e-05,0.00047565831134115214,0.0008671146757279177,0.0,0.08011349013871895
0.93263974897753,0.2262246311831435,,0.0015332453894020975,0.0008671146757279177,0.0,0.5721500220707313
0.3128994023419433,0.3954436201950936,9.036271003036e-05,0.0014107836078703702,0.0019510080203878149,0.0,0.29184975168843696
0.3517202639250676,0.40878985126790496,0.00016018203499210576,0.002066124481629633,0.0008671146757279177,0.0,0.32058471718306514
0.252111697239331,0.7742868027070536,0.00014839859196487688,0.0031170230200691968,0.0008671146757279177,0.0,0.07349801798485027
0.2805408706514592,0.4613560818866064,,0.002677410873178596,0.0019510080203878149,0.0,0.2694085460726327
0.3789293582783549,0.4413751208506092,0.0019346500407201104,0.00816653468265403,0.0008671146757279177,0.0,0.3204975239189266
0.4038927654161697,0.3986453028672532,0.00026265632355894884,0.002834409952809228,0.0008671146757279177,0.0,
0.8007870508435379,0.10472348231397424,0.0013270160710809106,0.006193899924911089,0.0008671146757279177,0.0,0.4120417935159336
0.2516970795700752,0.4940892173926206,0.003434006036150632,0.02334508449675868,0.0008671146757279177,0.0,
0.7334256586715192,0.29479142635534195,2.1632238002579385e-05,0.00034743231480422306,0.0008671146757279177,0.0,0.43718078555871415
0.29436418570611256,0.4658765393823718,9.685294904631667e-05,0.0015940153656501116,0.0019510080203878149,0.0,0.25555886886227724
0.08726199424251965,0.3324571167798812,4.943527565037743e-06,0.0006299828005844673,0.0008671146757279177,0.0,0.16492893135862638
0.2811935130973538,0.7733750446050522,0.002695853502716272,0.015269043497641447,0.0008671146757279177,0.0,0.2396169194460457
0.7259367696642891,0.0,0.038311303432632136,0.08070666766553934,0.0019510080203878149,0.0,0.3236685051374181
0.4840457783552841,0.8409662400372708,0.00010425225459479582,0.0016830920393936953,0.0008671146757279177,0.0,
0.44879852167879797,0.4522438268429769,0.0027871854884850265,0.03519658007014476,0.0008671146757279177,0.0,0.2841056805571604
0.9474167797672666,0.1894295977402161,,0.005016746034658875,0.0008671146757279177,,0.4655375810768387
0.4563251637169219,0.4036897383291741,,0.006278138915894538,0.0008671146757279177,0.0,0.2672294796444896
0.4108062297636145,0.3743164880175341,0.0009971616178002622,0.007312013276187806,0.0008671146757279177,0.0,0.22071309296312566
0.7542794059023299,0.2564017535356774,0.00017520474287454688,0.0015834355441736345,0.0008671146757279177,0.0,0.547688756334991
0.98978956441561,0.13653024832224764,0.00030933128358637366,0.003032508075474999,0.0008671146757279177,0.0,0.3763056287984876
0.5845099219149404,0.4375061143610468,0.0003116210784390697,0.003011926927274041,0.0008671146757279177,0.0,0.2831464550546213
0.285310590476422,0.4930215693634143,0.0006829317705318804,0.003103144233166125,0.0019510080203878149,0.0,0.3124839252841663
0.7545463398008616,0.2419503122844205,0.00015604247754353272,0.001679071851208431,0.0008671146757279177,0.0,
0.5767313711140055,0.21970244751040025,8.534358007132515e-05,0.001441698858854407,0.0008671146757279177,0.0,0.3188484673670524
0.6555084429851258,0.11999449322073273,0.0004164515621103217,0.006079138544901447,0.0008671146757279177,0.0,0.28370549615326457
0.33049269512135704,0.4129784163405439,0.00029038421149267784,0.0026812826703091755,0.0019510080203878149,0.0,0.2964264330870329
0.8016139087871562,0.1079278980529634,0.0014873249972165176,0.007792142227990831,0.0008671146757279177,0.0,0.4140358985882712
0.33160170229081937,0.3632564323078212,0.0008759554009476393,,0.0019510080203878149,0.0,0.2531801923623773
0.4773030109611217,0.8362336895477155,3.76520482005431e-05,0.0009203461809761176,,0.0,0.5795750828719468
0.4118154814433866,0.44589813621661134,0.0007895800618799736,0.0049744112953507644,0.0008671146757279177,0.0,0.3114765140045844
0.4635970441183627,0.3034538115910627,9.061187779631309e-07,0.0,0.0008671146757279177,0.0,0.266760192346821
0.662985254826302,0.12645774076006186,0.001282793322463258,0.007805171557692119,0.0008671146757279177,,0.29428012230838657
0.5420981479903596,0.8218323895609742,4.319951395520863e-05,0.0012622198782131307,0.0008671146757279177,0.0,0.2117439100011764
0.6976637435487013,0.08501162324267332,0.002667427071157762,0.005742622858954613,0.0008671146757279177,0.0,0.3705041847036144
0.8229202169097062,0.4085636724681501,0.0009632568929969547,0.007503688542569433,0.0008671146757279177,0.0,0.2149323332287189
0.4072214986488791,0.41822709598895097,0.00030556722579894613,,0.0008671146757279177,0.0,0.30444854486930895
0.7242028880212771,0.31108211646452744,7.729969387514871e-05,0.0011577393299417092,0.0008671146757279177,0.0,
0.8343861071889381,0.0409121533455122,0.001418911882445031,0.006189120600340636,0.0008671146757279177,0.0,0.4798218445245167
0.5019790386043286,0.3829116678407173,0.00014714885446810878,0.0013002267050660405,0.0008671146757279177,,0.2701029662124572
0.7199383170630764,0.12261196533854572,0.0005759064298536121,0.005664012265807944,0.0008671146757279177,0.0,0.2996584362200124
0.5806962001241573,0.10665159088316173,0.00793730290338207,0.030544166133347882,0.0008671146757279177,,0.3378256366998391
0.3922059676035252,0.3909790504120482,0.0011881661744985025,0.004810502721242422,0.0019510080203878149,0.0,0.2828304708828919
0.5706673024137593,0.3976469275703651,,0.007050245408740334,0.0008671146757279177,0.0,0.4161564371681067
0.5689701277478882,0.31349415305903083,0.0001603790801495183,0.00129230083744599,0.0008671146757279177,0.0,0.2570736272294209
0.5848552147491298,0.2898312604539808,,,,0.0,0.2440889655714521
0.6652694558390342,0.12609627515227395,5.2319787201581595e-05,,0.0008671146757279177,0.0,0.31388643302033115
0.3407390769165223,0.4042220906924077,0.00022913231370331913,0.001781881512364747,0.0019510080203878149,,0.31633492735494273
0.7631986307726953,0.2551974521650235,8.583029720903144e-05,0.0011173930883566956,0.0008671146757279177,0.0,0.5676255501032199
0.9490817169583954,0.22320942776308145,0.00210455980528812,0.02089046205967457,0.0008671146757279177,0.0,0.5655355724425887
0.701279951371814,0.07966627011502131,0.0003298771060796052,0.003674360720676282,0.0008671146757279177,0.0,0.3608865893207389
0.6579534509883874,0.21598001048937035,0.0008421377354190939,0.0055647840505917675,0.0008671146757279177,0.0,0.41849160012425707
0.6989605649146727,0.0871357767978605,0.00037526854542011136,0.0025840493837350218,0.0008671146757279177,0.0,0.3701510886571308
0.3890503087189914,0.41164955019326266,0.0004305615491207472,,,0.0,0.30815183061828233
0.7172091628222608,0.4135495922684761,0.0020997532981493804,0.005644827202917717,0.0008671146757279177,0.0,
0.5958868976251916,0.994033715112402,0.003332264427100853,0.02240133946525216,0.0008671146757279177,0.0,0.01999568129906229
0.5280444158227233,0.20052252033051327,0.00012983459509484087,0.0020468612878736148,0.9999999997832212,0.99999997826087,0.28732215385661025
0.5685081523723741,0.8448352114875144,5.02705360146101e-05,0.0010650452163087588,0.0008671146757279177,0.0,0.4775567819578492
0.18620916966915765,0.7825776310113105,7.691911740909521e-05,0.0014895629406510204,0.0008671146757279177,0.0,0.03435275956897281
0.14650857688000574,0.7654418976622049,,0.003950833124214055,0.0008671146757279177,0.0,0.02331182660590433
0.8130871214426563,0.2858006876676456,0.0004130515551300455,0.005637722957178716,0.0008671146757279177,0.0,0.4206546379710155
0.6494331529809869,0.2862522043235153,0.00017083194561083782,0.0012539683373404633,0.0008671146757279177,0.0,0.27926934810485016
0.30208653489178844,0.3984018146442487,0.0008651676669699905,0.006050894716837196,0.0019510080203878149,0.0,0.2821439320924482
0.5925954419443968,0.4401798946633996,,0.004451454343159409,0.0008671146757279177,0.0,0.2997608599817928
0.6437662043235872,0.2589606048739413,8.016464864372859e-05,0.0019671917047487213,0.0008671146757279177,0.0,0.4088446410567598
0.6814743500012174,0.19210057489710344,2.2146645491390395e-05,,0.0008671146757279177,0.0,0.40714174545305104
0.7197875902268908,0.2489570897295275,0.0008999258908468182,0.00623699072912072,0.0008671146757279177,0.0,0.5073694255161183
0.31383932918664953,0.3887993595373239,,0.0005434827177024351,0.0019510080203878149,0.0,
0.16745076320081784,0.5463028823903878,0.0001266544996130007,0.003963980610052675,0.0019510080203878149,0.0,0.35430203557833745
0.7521103658981911,0.26073383965615515,3.1530658828948805e-05,0.0003944943554281674,0.0008671146757279177,0.0,
0.6757449234060425,0.18802385532854146,9.507413147576076e-05,0.001855762212631235,0.0008671146757279177,0.0,0.3514139835461908
0.9464610670204741,0.1951782534217294,0.0005515575560303991,0.007864545928548723,,0.0,0.5120561792696117
0.6838094272646494,0.08661758031922763,0.00030196932622455466,,0.0008671146757279177,0.0,
0.6794994005161037,0.1892734625377831,6.218413305454148e-06,0.00035006284859768485,0.0008671146757279177,0.0,0.37994080925836665
0.3112403610901479,0.36043419041374697,0.0001192224458960956,0.0012905776391246727,0.0019510080203878149,0.0,0.24837561795488536
0.551929151349904,0.09492032199171348,0.0045867822968633405,0.020443972188965442,0.0008671146757279177,0.0,0.3421560686186134
0.9499459475497236,0.1738689167889071,0.0004931663991663003,0.005126974864613973,0.0008671146757279177,0.0,0.4337373503843909
0.5385683822455389,0.3793780577061135,0.0005396357423083418,0.0039258106106299295,0.0008671146757279177,0.0,0.27230956740147283
0.748349802657205,0.2884481184026221,0.0001523368255729722,0.0020787923360968048,0.0008671146757279177,0.0,
0.6590899408428075,0.11894159674453915,0.00023441211846978295,0.0028748635043548748,0.0008671146757279177,0.0,0.27509699136026033
0.7160276926564743,0.25633665048223914,0.0002007062239213713,0.002210788002932369,0.0008671146757279177,0.0,0.5197972242425566
0.6647864642926699,0.09387769203578712,0.0005480481687437313,0.0033339779408082327,0.0008671146757279177,0.0,
0.17777093933344645,0.7702894121551678,8.271455281739509e-05,0.0026645187044198352,0.0008671146757279177,0.0,0.006891686488730194
0.8101362038062662,0.03306755076005872,0.0020734208114908622,0.006804659844962674,0.0008671146757279177,0.0,0.4499906782097143
0.12480828687586698,0.7634813426842529,0.00010601465279288076,0.0034980446003415864,0.0008671146757279177,0.0,0.00793069473511702
0.7604866888709013,0.28117956221034746,,,0.0008671146757279177,0.0,0.5101884412341162
0.7810482067215229,0.0403293443638978,0.0025894462585617953,0.011705762215928426,0.0008671146757279177,0.0,0.4433201949084127
0.5804165233890014,0.2145163480845128,1.4046890140639225e-05,0.0005387274850819987,0.0008671146757279177,0.0,0.31285660827148576
0.6279120234559488,0.8253155080378796,,0.0014000696969350356,0.0008671146757279177,0.0,0.1247187749959564
0.44614183043430655,0.8443767220072987,4.658713251754573e-05,0.0015623471212482206,0.0008671146757279177,0.0,0.3180479322736529
0.7263411169876088,0.2495420361095595,0.0006726411654976899,0.004885059243899621,0.0008671146757279177,0.0,0.520463045437206
0.2805121517211578,0.37100818069972696,8.915470707306668e-05,0.0023032041472934137,0.0019510080203878149,0.0,0.2632379274424153
0.3911953845826133,0.3917717098710808,0.0039189363080166335,0.009676354633995226,0.0019510080203878149,0.0,0.2828304708828919
0.7373740361090152,0.28451046988847123,0.00014009328292084071,0.0014942487769373444,0.0008671146757279177,0.0,0.5060781540251372
